baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000205883.2_2	2.01461186072372	-0.0910530115382768	0.104964269873943	-0.867466726035697	0.385686335430499	NA
ENSG00000205882.8_2	1.49043402623289	-0.0332603382868212	0.0912226353720482	-0.364606198353842	0.715405387304312	NA
ENSG00000255174.1_3	1.17339779821557	-0.050900133231866	0.0699345077858853	-0.727825716421773	0.466720280174143	NA
ENSG00000254507.2_3	6.05733516711087	0.0317942266921724	0.165214653741201	0.192441929164323	0.847396051413015	NA
ENSG00000284610.1_1	97.2070165731936	-0.382926628616074	0.260642123252202	-1.46916631831436	0.141787683484277	0.999957825060306
ENSG00000255052.4_3	72.5482534779815	0.0137100530920489	0.26588097493406	0.0515646262221248	0.95887560600923	0.999957825060306
ENSG00000254923.1_3	1.68372461857703	-0.0316285256629823	0.0871822341022463	-0.362786363399322	0.716764479329031	NA
ENSG00000226430.6_3	2.46972197866819	0.125973574823857	0.107880088007495	1.16771850255726	0.242920330915972	NA
ENSG00000223443.2_3	4.44313222619345	-0.0623190447479007	0.1347231048953	-0.46257132209306	0.643671668555859	NA
ENSG00000254866.2_3	13.3053132333846	0.0677070481022369	0.206436103726883	0.327980652995728	0.742926290914712	0.999957825060306
ENSG00000205879.5_2	3.8440963711955	0.0205562522544766	0.141273365942633	0.145506919278924	0.884310653096893	NA
ENSG00000249889.1_2	4.67011636799082	-0.108622631837452	0.139478598625633	-0.778776334920029	0.436111480406584	NA
ENSG00000266637.1	0.565356168677934	-0.0336848018887918	0.0572366158242414	-0.58851840563441	0.556184383387036	NA
ENSG00000186523.14_2	79.1451246203852	-0.0369032694672223	0.264452305753552	-0.139546030283484	0.889018684827887	0.999957825060306
ENSG00000255495.1_3	148.007383549848	0.0148211612329793	0.252229822303898	0.0587605426574899	0.953142836525919	0.999957825060306
ENSG00000254527.1_2	3.23518893019901	0.0531882311253421	0.11044710914128	0.481571962714802	0.630110047330483	NA
ENSG00000227888.4_2	29.8063868394385	-0.12396864746346	0.258515613885667	-0.479540270702129	0.631554326531222	0.999957825060306
ENSG00000254423.1_3	0.697218488420591	-0.0129713005381948	0.0604117566443933	-0.214714837950316	0.829989653370506	NA
ENSG00000255556.2_3	0.979685939647685	0.00159811260996338	0.0698045912774714	0.0228940902126469	0.981734754488673	NA
ENSG00000242296.2_3	1.6960685060338	-0.0704694045682765	0.081772820151638	-0.861770505622765	0.388813818344225	NA
ENSG00000270074.1_3	15.2901720306151	0.171367892098318	0.227130614458521	0.754490505416274	0.450554744417055	0.999957825060306
ENSG00000251402.3_2	3.07644383563373	-0.00703008116231341	0.130163832663407	-0.0540094818849766	0.956927609817913	NA
ENSG00000250794.2_2	17.5396973631052	0.139851717810367	0.232243586218068	0.602176878542735	0.547056404707481	0.999957825060306
ENSG00000265826.1	0.565356168677934	-0.0336848018887918	0.0572366158242414	-0.58851840563441	0.556184383387036	NA
ENSG00000145002.12_2	16.3233103548726	-0.104670843907741	0.231588866350898	-0.451968376360314	0.651291764394528	0.999957825060306
ENSG00000283674.2_1	14.718277263584	-0.337518921825696	0.221160106261602	-1.52612931658867	0.126977662269833	0.999957825060306
ENSG00000270154.1_4	2.64977017720721	0.0144423308332817	0.11342404957389	0.127330410856767	0.898678891812026	NA
ENSG00000242607.1_3	2.12580297582825	0.0386163734805737	0.105288496210048	0.3667672620524	0.713792629492859	NA
ENSG00000255122.1_3	1.87745975615627	-0.000488942820312143	0.0986071560009428	-0.0049584922650793	0.996043711788815	NA
ENSG00000154359.12_2	593.632311089149	-0.133433462156467	0.203321526028132	-0.656268250406528	0.511651542036431	0.999957825060306
ENSG00000250305.8_3	234.626113373675	-0.307581903245643	0.233541401803476	-1.31703372879671	0.187827319011225	0.999957825060306
ENSG00000251468.2_3	6.28514797822251	-0.162397903293403	0.173064444567826	-0.93836665121447	0.348056017956215	NA
ENSG00000164741.14_4	1846.44156262531	-0.282053788683881	0.261675846070703	-1.07787475580636	0.281089652509025	0.999957825060306
ENSG00000253932.1_3	0.848034253016901	-0.0374408143763153	0.0602381425391957	-0.621546628067978	0.534240025085999	NA
ENSG00000164743.4_2	193.083028565279	0.117892343965849	0.237693791453873	0.495984111510659	0.619905620869748	0.999957825060306
ENSG00000214366.4_2	0.537841494519695	-0.00103341318650762	0.0571886949590176	-0.0180702355115496	0.985582822694547	NA
ENSG00000104723.20_3	5723.17616664675	-0.177208122055568	0.163923900251618	-1.0810389563911	0.279679785178654	0.999957825060306
ENSG00000250483.1_2	2.18725452744109	0.113734769021413	0.102908479688009	1.10520308303287	0.269071601267639	NA
ENSG00000038945.14_3	0.690398297911839	0.0116562639516719	0.0600971898484964	0.1939568885177	0.846209638781569	NA
ENSG00000078579.8_3	2.19447270516223	-0.0713803011682337	0.107305080015771	-0.665208964549888	0.505916847507183	NA
ENSG00000155970.11_2	299.656097076525	-0.245606856149761	0.238245588926384	-1.03089781118949	0.302588743156474	0.999957825060306
ENSG00000249258.2_3	7.39032059233921	-0.0652645017077712	0.177103831034083	-0.368509824585394	0.71249312083359	NA
ENSG00000104219.12_3	363.535614865607	-0.423035255902791	0.213913808531487	-1.97759676575775	0.0479742144289818	0.696964924506626
ENSG00000198791.11_2	4070.63659323053	-0.0319914991705731	0.167006246820463	-0.191558697831015	0.848087897634597	0.999957825060306
ENSG00000155975.9_2	1319.87130476534	-0.181451022169729	0.179293092976192	-1.01203576310563	0.311520954161879	0.999957825060306
ENSG00000003987.13_2	226.92887908317	-0.193315017642003	0.229948402497857	-0.840688674250759	0.400522367087902	0.999957825060306
ENSG00000003989.17_4	1370.32173463688	-0.0786549419680558	0.192193246009156	-0.409249250956033	0.682356754224503	0.999957825060306
ENSG00000104213.12_2	127.573523436455	-0.153966657120802	0.261051053538563	-0.58979519536035	0.555327964239051	0.999957825060306
ENSG00000129422.14_3	194.793956649653	0.000123180579970924	0.237417936245993	0.000518834347221746	0.99958603010331	0.999957825060306
ENSG00000253944.1_4	0.455718738268725	0.0303963691573192	0.0569827515777252	0.533431052655612	0.593735226666348	NA
ENSG00000104760.16_2	22.3624497874003	0.344607437193771	0.247375777885203	1.39305246511924	0.163603925986508	0.999957825060306
ENSG00000254054.2_3	1.16657760770682	-0.0359961902149158	0.0755132718631449	-0.476686936306413	0.633585066717869	NA
ENSG00000078674.17_2	4920.3961311408	0.0243748469347341	0.169142163047036	0.144108639121257	0.885414682900794	0.999957825060306
ENSG00000104763.18_3	4297.13604018457	-0.0822907520841561	0.188633587987315	-0.436246550586155	0.662657856924297	0.999957825060306
ENSG00000245281.6_3	57.2851038962572	0.235662134784013	0.268147976125452	0.87885106644907	0.379482033579433	0.999957825060306
ENSG00000253384.1_3	5.66499637335133	0.00158983946477748	0.166452097424658	0.00955133332277234	0.992379254477709	NA
ENSG00000171428.13_2	133.216627007176	0.412365665621575	0.251678279764973	1.63846346218934	0.101325050000937	0.999957825060306
ENSG00000156006.4_2	3.89188426277948	0.0513365103396362	0.144330799470926	0.355686454504656	0.722075390264714	NA
ENSG00000156011.16_3	9870.62241800816	-0.0719693433074102	0.195105471441732	-0.36887403913172	0.712221614659642	0.999957825060306
ENSG00000187229.3_3	0.91143747653745	0.0399029432028696	0.062367057706311	0.639808011960002	0.522297423187414	NA
ENSG00000244018.1_2	2.5319695047058	-0.119325484573156	0.115692395984386	-1.03140300240009	0.302351873489909	NA
ENSG00000278886.1_4	1.02065364072291	0.0441128377240127	0.0654850070339764	0.673632633209081	0.500544900823263	NA
ENSG00000201157.1	0.738396822607692	0.00946970622807813	0.0618072994485665	0.153213395708357	0.878229994148755	NA
ENSG00000253335.1_3	0.938718238572457	-0.0414115180221496	0.0632723036155996	-0.654496764867901	0.51279181073946	NA
ENSG00000253557.5_4	2.04897000440207	-0.0353517988719284	0.101837991094309	-0.347137629994981	0.72848792454174	NA
ENSG00000104611.11_3	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000147408.14_3	12.7005379230551	-0.142461622579846	0.18621218732461	-0.765049939140145	0.444241807920514	0.999957825060306
ENSG00000104613.11_3	1818.62341231703	-0.0980907184194003	0.175155225645235	-0.560021649699885	0.57546467070963	0.999957825060306
ENSG00000175445.14_3	2.76159319164736	0.0366052058816486	0.104820112173471	0.349219296971073	0.726924680195132	NA
ENSG00000036565.14_3	329.036405328025	-0.199650603705085	0.224551431759217	-0.889108575888159	0.373944730394467	0.999957825060306
ENSG00000147416.10_3	4184.86902243669	0.0235206304758937	0.167414821970495	0.140493118823367	0.888270388953299	0.999957825060306
ENSG00000222267.1	0.848034253016901	-0.0374408143763153	0.0602381425391957	-0.621546628067978	0.534240025085999	NA
ENSG00000061337.15_3	700.094664658102	0.660245455512792	0.233946056953834	2.82221236856786	0.00476935830070723	0.138831816954315
ENSG00000253733.3_2	0.938718238572457	-0.0414115180221496	0.0632723036155996	-0.654496764867901	0.51279181073946	NA
ENSG00000254092.1_3	1.43540467791641	0.0283956812483345	0.0899248178218986	0.3157713514035	0.752176064613008	NA
ENSG00000168546.10_2	722.728459010278	0.778340978257923	0.234220961826893	3.32310555036136	0.000890212235778264	0.0361114015383559
ENSG00000147443.12_3	2.55247663425477	0.015869140129484	0.111492407868963	0.142333818354116	0.886816335264129	NA
ENSG00000130227.16_2	4891.84431291807	0.0691390918600707	0.168611177930136	0.410050464677488	0.681768928891023	0.999957825060306
ENSG00000158806.13_4	13.1575023062554	-0.00906071217516478	0.219836522864406	-0.0412156818034889	0.967123952024236	0.999957825060306
ENSG00000158815.10_2	28.2647061230413	-0.11402857714756	0.255279655461213	-0.446681021022004	0.655105387028949	0.999957825060306
ENSG00000158856.18_3	597.921200571606	0.0889458289589436	0.197325369195815	0.450757190124288	0.652164558722935	0.999957825060306
ENSG00000158863.21_2	1606.29214199583	0.0224841282094935	0.187648453601353	0.119820482279377	0.904625356323408	0.999957825060306
ENSG00000275074.1_2	444.136431113772	-0.129247243123271	0.222587414590532	-0.58065836004714	0.561470730976004	0.999957825060306
ENSG00000168453.14_3	1024.91503253009	0.625602908661114	0.213686883197151	2.92766172308257	0.00341521395905972	0.107030977937689
ENSG00000168476.11_3	1662.25073544444	0.133879102271095	0.205485987090155	0.651524243414011	0.514708132586263	0.999957825060306
ENSG00000168481.8_2	77.103728226156	0.308426646132546	0.267588601810008	1.15261503683753	0.24906842853904	0.999957825060306
ENSG00000168484.12_3	9.7400795934864	-0.0458707167474987	0.19658395801962	-0.233339063927691	0.815498127034706	0.999957825060306
ENSG00000168487.17_3	4427.78259272428	0.12201928319242	0.173710563994746	0.702428685892185	0.482411861043704	0.999957825060306
ENSG00000177725.5_4	4.15431240870406	0.0759582419981633	0.14127591067262	0.53765883820195	0.590812601428625	NA
ENSG00000168490.13_2	175.947707476365	-0.70397543595991	0.249157794397134	-2.82542008233481	0.00472186653512069	0.137885769091028
ENSG00000208037.1	2.66914488828461	-0.0893854204276829	0.112898404031461	-0.791733250744398	0.428516229989073	NA
ENSG00000168495.12_3	4043.47518838244	0.226566882691014	0.170676642702642	1.32746273364273	0.184355659593526	0.999957825060306
ENSG00000254064.1_3	55.5315581414697	-0.0477633021002499	0.268105668510489	-0.178151034126238	0.858604363579808	0.999957825060306
ENSG00000197181.11_2	3.56670807168132	-0.0689949973470764	0.136417117916051	-0.505764953849376	0.613021663940958	NA
ENSG00000104635.13_4	6316.78729303939	-0.0294812988775496	0.182631460188997	-0.161425084413391	0.871758611244309	0.999957825060306
ENSG00000241026.1_3	0.469359119286228	-0.0324853047999695	0.0570206750845838	-0.569710982056616	0.568873740260599	NA
ENSG00000120910.14_3	390.703686648761	-0.0320825210115429	0.215522896599591	-0.148858991400563	0.88166490072222	0.999957825060306
ENSG00000251034.1_3	21.1154174566075	-0.193179749609336	0.236936314126328	-0.815323519831314	0.414887149268673	0.999957825060306
ENSG00000120896.13_3	3883.92400240348	0.129613567700149	0.197030096020051	0.657836393111024	0.510643266339945	0.999957825060306
ENSG00000120913.23_3	536.572413179701	-0.000441958120975256	0.208303554845634	-0.00212170224988611	0.998307127802307	0.999957825060306
ENSG00000241852.9_3	386.646685348644	0.0249110572649462	0.228109322958716	0.109206659955125	0.913038578025622	0.999957825060306
ENSG00000158941.16_3	6654.14217724036	0.0585152863967706	0.17343294619448	0.337394293764429	0.735819685659612	0.999957825060306
ENSG00000253200.1_3	65.2426857711593	0.0921746105360934	0.267340545801484	0.344783505471476	0.73025713431833	0.999957825060306
ENSG00000147439.12_2	742.735664955156	0.0132722904773316	0.195814808176234	0.0677798099180859	0.945960916146118	0.999957825060306
ENSG00000261026.1_3	4.72138633716647	-0.0069867280558597	0.136866834721646	-0.05104763378264	0.959287563731132	NA
ENSG00000179388.8_2	181.402050883142	-0.0288348154233161	0.180137598270252	-0.16007105512785	0.872825101801777	0.999957825060306
ENSG00000253125.1_3	0.565356168677934	-0.0336848018887918	0.0572366158242414	-0.58851840563441	0.556184383387036	NA
ENSG00000134020.7_3	1.43540467791641	0.0283956812483345	0.0899248178218986	0.3157713514035	0.752176064613008	NA
ENSG00000245025.2_4	5.62908454497766	-0.233869757489808	0.163955082889144	-1.42642578301727	0.153745475738882	NA
ENSG00000008853.16_2	1355.36232741185	0.0971563836003853	0.191933495380018	0.506198167276748	0.612717541470949	0.999957825060306
ENSG00000120889.12_2	6374.64928187077	-0.175583499726934	0.165620780383762	-1.06015380026641	0.289074635251168	0.999957825060306
ENSG00000246130.1_3	6.35921002430485	0.0879136596236587	0.148521258291101	0.591926439589867	0.553899848049493	NA
ENSG00000253616.5_3	8.61129564902689	-0.0743514426718826	0.192483405730877	-0.386274559043484	0.699293340085478	0.999957825060306
ENSG00000173535.13_2	21.0195368022726	0.156409078387517	0.23578516430314	0.66335419724045	0.507103733193687	0.999957825060306
ENSG00000173530.5_2	0.565356168677934	-0.0336848018887918	0.0572366158242414	-0.58851840563441	0.556184383387036	NA
ENSG00000253930.1_3	5.48471426268908	0.048087083603497	0.164400653696394	0.292499345484973	0.769904860238911	NA
ENSG00000104689.9_2	104.658165111679	0.00490165783452304	0.257798127123529	0.019013550987414	0.984830295239553	0.999957825060306
ENSG00000246582.2_3	3.35870065374896	0.0336023098429075	0.121596023818736	0.276343821019991	0.782284001463662	NA
ENSG00000147457.13_3	2794.31496881464	0.0203515852673681	0.17145422184447	0.118699819977775	0.905513179177255	0.999957825060306
ENSG00000104679.10_4	1554.7913918189	-0.0579879273631581	0.1828427950943	-0.317146362443492	0.751132547097672	0.999957825060306
ENSG00000134013.15_3	9198.69407146401	-0.422779001311843	0.209921306479355	-2.01398804343581	0.0440107888255531	0.658790889280902
ENSG00000253837.1_3	54.359734138364	-0.148471929340197	0.268147721948159	-0.553694539194709	0.579787913141103	0.999957825060306
ENSG00000197217.12_3	3907.86499709407	0.0267676653273517	0.167038275137509	0.160248693332807	0.87268517324567	0.999957825060306
ENSG00000253390.1_3	14.2283167766937	0.0226947158789404	0.222939551909913	0.101797620406589	0.918917314479986	0.999957825060306
ENSG00000253483.1_3	10.190485267919	-0.0267024437801112	0.204143037409029	-0.130802618198577	0.895931451770676	0.999957825060306
ENSG00000253986.1_3	9.40430055372731	-0.0621938184106757	0.198771008617338	-0.312891798674763	0.754362868676069	0.999957825060306
ENSG00000147454.13_2	1559.23363511634	-0.242367063806614	0.177665078650293	-1.36417953177888	0.172511068505867	0.999957825060306
ENSG00000167034.9_2	4.81696212033443	0.047490663896623	0.154964605001717	0.306461361909688	0.759253394164394	NA
ENSG00000159167.11_2	2.06943057592832	-0.108775478224575	0.100368989455123	-1.08375583748615	0.278473070887932	NA
ENSG00000253535.5_4	1.68395853070026	0.0416270224704609	0.101309078056233	0.410891336385028	0.681152215408833	NA
ENSG00000272163.1_3	40.5601949505476	0.501929491748255	0.263243091671833	1.90671477287608	0.0565575329202017	0.763052631681074
ENSG00000104722.13_2	2251.88565677731	-0.584549411619769	0.186710007458623	-3.13078778998662	0.00174338088107704	0.0624717038093016
ENSG00000277586.2_3	1704.54177601534	0.47914745054301	0.180697919322741	2.65164896385561	0.00800997709454344	0.200688476910212
ENSG00000253832.1_3	0.820519578858662	-0.0160251071866761	0.0646095690817413	-0.248029934488525	0.804111245932511	NA
ENSG00000241811.2	0.565356168677934	-0.0336848018887918	0.0572366158242414	-0.58851840563441	0.556184383387036	NA
ENSG00000147459.17_2	1218.4839628331	-0.0957195824040907	0.205517337568964	-0.465749427938023	0.64139486783857	0.999957825060306
ENSG00000147437.9_2	43.3182977707348	-0.0927870733114496	0.266273660330272	-0.34846508361496	0.727490931784329	0.999957825060306
ENSG00000253476.1_3	15.3590291140496	-0.0269478216180365	0.227398987367832	-0.118504580561068	0.905667865909313	0.999957825060306
